code,country_en,country_cn,year,JR,entry_exit,capvol,mafdi,cwtfp,tfp_gr,lp_gr,bp_disp,scc,hitech,PMR,EPL,INSOLV,FDI,EFW,gdp_pc,PMR_inv,EPL_inv,capvol_inv,bp_disp_inv,n_JR,n_entry_exit,n_mafdi,n_capvol_inv,n_cwtfp,n_tfp_gr,n_lp_gr,n_bp_disp_inv,n_scc,n_hitech,n_PMR_inv,n_EPL_inv,n_INSOLV,n_FDI,n_EFW,SI1_JR,SI2_ENT,SI3_CAPVOL,SI4_MAFDI,SI5_TFP,SI6_TFPGR,SI7_LPGR,SI8_BPDISP,SI9_SCC,SI10_HITECH,SI11_PMR,SI12_EPL,SI13_INSOLV,SI14_FDI,SI15_EFW,P1_labor,P2_capital,P3_quality,P4_upgrade,P5_regul,P6_fin,D1_process,D2_outcome,D3_institution,RE_geom,RE_arith,RE_hs_ratio,RE_BoD_2023,RE_MC_median,RE_MC_p05,RE_MC_p95,RE_MC_ci_width,rank_by_year
AUS,Australia,澳大利亚,2000,26.0,13.86,3.72,5.06,0.8185,0.53,1.16,0.3994,0.078,0.1102,1.43,1.66,0.752,0.733,8.12,28751.0,1.7700000000000002,1.84,8.28,0.6006,0.6954507658643325,0.7605189274447949,0.5774529262086512,0.7936273637374861,0.7359749387087987,0.5895303430079155,0.3809542743538768,0.8882442310257437,0.20363409337676436,0.3366445012787723,0.7942820512820514,0.8081256830601095,0.830547770700637,0.7592990936555891,0.9491,0.6954507658643325,0.7605189274447949,0.7936273637374861,0.5774529262086512,0.7359749387087987,0.5895303430079155,0.3809542743538768,0.8882442310257437,0.20363409337676436,0.3366445012787723,0.7942820512820514,0.8081256830601095,0.830547770700637,0.7592990936555891,0.9491,0.7207818541653922,0.6769656147172239,0.6132112874733926,0.24898827985984737,0.8091759331901558,0.8301804812079802,0.7029249372538564,0.46792987080393356,0.8164663750294843,0.6247790871383816,0.6429893420065756,0.27791316455605913,0.8856248820516749,0.6489341529553372,0.5486909310379162,0.7357129886727896,0.18702205763487334,3
AUS,Australia,澳大利亚,2001,26.0,12.61,4.1,4.99,0.8211,0.47,1.1,0.4222,0.127,0.1151,1.42,1.66,0.754,0.736,8.12,30120.0,1.7800000000000002,1.84,7.9,0.5778,0.6954507658643325,0.6621356466876971,0.5685648854961832,0.7514427141268076,0.7395091255788616,0.5816306068601583,0.37500198807157065,0.8578928904895291,0.23018241042345275,0.35748934356351225,0.7994000000000001,0.8081256830601095,0.8337261146496816,0.763821752265861,0.9491,0.6954507658643325,0.6621356466876971,0.7514427141268076,0.5685648854961832,0.7395091255788616,0.5816306068601583,0.37500198807157065,0.8578928904895291,0.23018241042345275,0.35748934356351225,0.7994000000000001,0.8081256830601095,0.8337261146496816,0.763821752265861,0.9491,0.6819281547174137,0.653638998771072,0.6053964648254684,0.27450390080337705,0.8121875948001128,0.8331438687933366,0.6704684640588549,0.477520996864453,0.819461642102598,0.6216831328450164,0.637987430594217,0.27120064941709215,0.8856248820516749,0.6413075710293241,0.5507976487383927,0.7285243202205741,0.17772667148218146,3
AUS,Australia,澳大利亚,2002,26.0,12.56,3.11,4.79,0.8237,0.87,1.24,0.4424,0.022,0.1232,1.42,1.66,0.756,0.739,8.12,31489.0,1.7800000000000002,1.84,8.89,0.5576,0.6954507658643325,0.6582003154574134,0.5431704834605597,0.8613448275862071,0.7430433124489242,0.6342955145118733,0.3888906560636184,0.8310026677337602,0.1732931596091205,0.3919471440750213,0.7994000000000001,0.8081256830601095,0.8369044585987262,0.7683444108761329,0.9491,0.6954507658643325,0.6582003154574134,0.8613448275862071,0.5431704834605597,0.7430433124489242,0.6342955145118733,0.3888906560636184,0.8310026677337602,0.1732931596091205,0.3919471440750213,0.7994000000000001,0.8081256830601095,0.8369044585987262,0.7683444108761329,0.9491,0.6803040685757908,0.6840007941707762,0.6212329888919151,0.24019272751500295,0.8131152284399765,0.8361002460387753,0.6817803552447912,0.46713898518117297,0.8210872049979766,0.6197101017661856,0.6377158621452995,0.27015245284954664,0.8856248820516749,0.6419460691464766,0.5446700606676877,0.7314937014983148,0.18682364083062708,3
AUS,Australia,澳大利亚,2003,26.0,13.25,3.15,3.54,0.8263,0.62,0.87,0.4331,0.109,0.1242,1.41,1.67,0.758,0.742,8.11,32858.0,1.7900000000000003,1.83,8.85,0.5669,0.6954507658643325,0.7125078864353311,0.3844554707379134,0.856904338153504,0.7465774993189866,0.6013799472295513,0.3521848906560637,0.8433828197945845,0.2204299674267101,0.3962011935208866,0.8045179487179489,0.8026721311475411,0.8400828025477708,0.7728670694864048,0.946164705882353,0.6954507658643325,0.7125078864353311,0.856904338153504,0.3844554707379134,0.7465774993189866,0.6013799472295513,0.3521848906560637,0.8433828197945845,0.2204299674267101,0.3962011935208866,0.8045179487179489,0.8026721311475411,0.8400828025477708,0.7728670694864048,0.946164705882353,0.7022240578910499,0.5739699998276613,0.6006304347498571,0.2786946897069612,0.814464911051492,0.8380107300033725,0.6478002329053782,0.47704982667695317,0.8226297262102873,0.6157708792309201,0.631948918405481,0.2624773155127205,0.8856248820516749,0.6324743099218589,0.5465916580070816,0.7240225257241871,0.17743086771710548,4
AUS,Australia,澳大利亚,2004,26.0,13.02,4.62,3.48,0.8289,0.58,1.14,0.4431,0.186,0.1163,1.4,1.68,0.76,0.745,8.1,34227.0,1.8000000000000003,1.82,7.38,0.5569,0.6954507658643325,0.6944053627760252,0.3768371501272264,0.6937163515016685,0.7501116861890492,0.59611345646438,0.37897017892644136,0.8300708283313325,0.26214875135722043,0.36259420289855065,0.8096358974358976,0.7972185792349727,0.8432611464968153,0.7773897280966767,0.943229411764706,0.6954507658643325,0.6944053627760252,0.6937163515016685,0.3768371501272264,0.7501116861890492,0.59611345646438,0.37897017892644136,0.8300708283313325,0.26214875135722043,0.36259420289855065,0.8096358974358976,0.7972185792349727,0.8432611464968153,0.7773897280966767,0.943229411764706,0.6950324159034195,0.511290614911467,0.6093184102726351,0.2984674798862268,0.8157888267436431,0.8399050886788846,0.61470983918479,0.49188107761484023,0.8241497167507439,0.6139696872762639,0.6284102978265963,0.25714509953012843,0.8856248820516749,0.626575772708841,0.5513414901666678,0.7191858891302351,0.1678443989635673,4
AUS,Australia,澳大利亚,2005,26.0,12.73,4.1,5.44,0.8315,0.88,1.35,0.4261,0.028,0.128,1.39,1.68,0.762,0.748,8.1,35596.0,1.8100000000000003,1.82,7.9,0.5739000000000001,0.6954507658643325,0.6715804416403784,0.6257022900763358,0.7514427141268076,0.7536458730591121,0.6356121372031663,0.3998031809145129,0.8527012138188611,0.17654397394136806,0.41236658141517474,0.8147538461538463,0.7972185792349727,0.8464394904458599,0.7819123867069486,0.943229411764706,0.6954507658643325,0.6715804416403784,0.7514427141268076,0.6257022900763358,0.7536458730591121,0.6356121372031663,0.3998031809145129,0.8527012138188611,0.17654397394136806,0.41236658141517474,0.8147538461538463,0.7972185792349727,0.8464394904458599,0.7819123867069486,0.943229411764706,0.6858024775597795,0.6856963082081753,0.6317848108153067,0.2478706604003736,0.8187712153893846,0.8428335009823592,0.6857600078466407,0.4771621244618114,0.8271138524861027,0.6274622753578658,0.6447270078845475,0.2789859040526987,0.8856248820516749,0.6487416145435745,0.5536238399394227,0.7377142941002943,0.18409045416087166,4
AUS,Australia,澳大利亚,2006,26.0,13.34,2.92,5.11,0.8341,0.46,1.01,0.4335,0.177,0.1282,1.38,1.68,0.764,0.751,8.09,36965.0,1.8200000000000003,1.82,9.08,0.5665,0.6954507658643325,0.7195914826498422,0.5838015267175571,0.8824371523915463,0.7571800599291747,0.5803139841688655,0.36607355864811136,0.8428503401360544,0.2572725298588491,0.4132173913043478,0.8198717948717951,0.7972185792349727,0.8496178343949045,0.7864350453172205,0.9402941176470591,0.6954507658643325,0.7195914826498422,0.8824371523915463,0.5838015267175571,0.7571800599291747,0.5803139841688655,0.36607355864811136,0.8428503401360544,0.2572725298588491,0.4132173913043478,0.8198717948717951,0.7972185792349727,0.8496178343949045,0.7864350453172205,0.9402941176470591,0.7050083155806728,0.7177521555512587,0.6035561688367421,0.31096211889757014,0.8217480608553688,0.844701378119704,0.7100784718189346,0.49466892765641923,0.829709892411255,0.6438662140348483,0.6598040803316245,0.3001424637608031,0.8856248820516749,0.6659836212795116,0.571473501031963,0.749074816119053,0.17760131508708998,2
AUS,Australia,澳大利亚,2007,26.0,13.37,3.67,3.08,0.8368,0.51,1.31,0.4006,-0.032,0.1329,1.38,1.69,0.766,0.754,8.09,38334.0,1.8200000000000003,1.81,8.33,0.5993999999999999,0.6954507658643325,0.7219526813880127,0.3260483460559796,0.799177975528365,0.7608501770634704,0.5868970976253298,0.3958349900596422,0.8866467920501534,0.14403583061889252,0.43321142369991467,0.8198717948717951,0.7917650273224045,0.852796178343949,0.7909577039274924,0.9402941176470591,0.6954507658643325,0.7219526813880127,0.799177975528365,0.3260483460559796,0.7608501770634704,0.5868970976253298,0.3958349900596422,0.8866467920501534,0.14403583061889252,0.43321142369991467,0.8198717948717951,0.7917650273224045,0.852796178343949,0.7909577039274924,0.9402941176470591,0.7059327450467412,0.5104612200014704,0.6243942700903184,0.2237496089695049,0.8209767281327197,0.8476126779834501,0.6200733953204349,0.4589336706421013,0.8302027270851187,0.6000509737153795,0.6186563049785065,0.24326656077152992,0.8856248820516749,0.6163604342978044,0.5287326185340847,0.7177029636691187,0.18897034513503397,4
AUS,Australia,澳大利亚,2008,26.0,13.17,3.45,4.73,0.8394,0.7,1.33,0.3991,0.191,0.1276,1.37,1.7,0.768,0.757,8.08,39703.0,1.83,1.8,8.55,0.6009,0.6954507658643325,0.706211356466877,0.5355521628498727,0.8236006674082316,0.7643843639335333,0.6119129287598944,0.39781908548707756,0.8886435907696412,0.26485776330076005,0.4106649616368286,0.8249897435897436,0.7863114754098361,0.8559745222929936,0.7954803625377643,0.937358823529412,0.6954507658643325,0.706211356466877,0.8236006674082316,0.5355521628498727,0.7643843639335333,0.6119129287598944,0.39781908548707756,0.8886435907696412,0.26485776330076005,0.4106649616368286,0.8249897435897436,0.7863114754098361,0.8559745222929936,0.7954803625377643,0.937358823529412,0.6997351857275969,0.664139382023892,0.6328967593894004,0.31564774007594976,0.8222351816748955,0.8494543144974649,0.685273473839095,0.5136813705678652,0.8316612090502352,0.6471733664649456,0.6605529530939451,0.30129292974113364,0.8856248820516749,0.6640692000166688,0.5817807110287403,0.7459054563873178,0.16412474535857746,2
AUS,Australia,澳大利亚,2009,26.0,13.34,3.39,4.56,0.842,0.2,1.43,0.3997,0.134,0.1283,1.36,1.7,0.77,0.76,8.08,41072.0,1.84,1.8,8.61,0.6003000000000001,0.6954507658643325,0.7195914826498422,0.5139669211195927,0.8302614015572859,0.7679185508035958,0.5460817941952506,0.40773956262425454,0.8878448712818462,0.23397502714440824,0.4136427962489343,0.8301076923076923,0.7863114754098361,0.8591528662420382,0.8000030211480362,0.937358823529412,0.6954507658643325,0.7195914826498422,0.8302614015572859,0.5139669211195927,0.7679185508035958,0.5460817941952506,0.40773956262425454,0.8878448712818462,0.23397502714440824,0.4136427962489343,0.8301076923076923,0.7863114754098361,0.8591528662420382,0.8000030211480362,0.937358823529412,0.7050083155806728,0.6532433668112031,0.6196865975520003,0.2938677243718825,0.8251887385234494,0.852348742928265,0.6838274767410185,0.4954114494877216,0.8345948564177441,0.6381357726911498,0.6536912797427175,0.2906937242532326,0.8856248820516749,0.6573611507347064,0.5681252613341061,0.7439968280978543,0.17587156676374816,3
AUS,Australia,澳大利亚,2010,26.0,13.71,3.79,4.37,0.8446,0.3,1.53,0.4251,0.106,0.1283,1.35,1.7,0.772,0.763,8.07,42441.0,1.85,1.8,8.21,0.5749,0.6954507658643325,0.7487129337539432,0.48984223918575054,0.785856507230256,0.7714527376736584,0.5592480211081794,0.41766003976143146,0.8540324129651861,0.2188045602605863,0.4136427962489343,0.835225641025641,0.7863114754098361,0.8623312101910828,0.8045256797583081,0.9344235294117651,0.6954507658643325,0.7487129337539432,0.785856507230256,0.48984223918575054,0.7714527376736584,0.5592480211081794,0.41766003976143146,0.8540324129651861,0.2188045602605863,0.4136427962489343,0.835225641025641,0.7863114754098361,0.8623312101910828,0.8045256797583081,0.9344235294117651,0.7162851838999651,0.6204399335796831,0.6231527465150114,0.2822825341827352,0.8281369126837262,0.8541643724535967,0.6762876830781065,0.4913843965377846,0.8371550500640074,0.6345264913132631,0.650586578557748,0.2857794713332709,0.8856248820516749,0.6528711506107001,0.5639547432171169,0.7423385485204779,0.17838380530336095,4
AUS,Australia,澳大利亚,2011,26.0,13.87,3.26,4.65,0.8472,0.29,0.98,0.3962,0.154,0.1257,1.34,1.71,0.774,0.766,8.07,43810.0,1.86,1.79,8.74,0.6038,0.6954507658643325,0.7613059936908517,0.5253944020356234,0.8446929922135707,0.774986924543721,0.5579313984168864,0.3630974155069583,0.8925040682939843,0.24481107491856674,0.4025822676896846,0.8403435897435898,0.7808579234972679,0.8655095541401274,0.8090483383685801,0.9344235294117651,0.6954507658643325,0.7613059936908517,0.8446929922135707,0.5253944020356234,0.774986924543721,0.5579313984168864,0.3630974155069583,0.8925040682939843,0.24481107491856674,0.4025822676896846,0.8403435897435898,0.7808579234972679,0.8655095541401274,0.8090483383685801,0.9344235294117651,0.7210801384095417,0.6661808835051712,0.6075210683665709,0.29870362506154313,0.8293463219793038,0.8570421639374485,0.6985974346643272,0.4909814548506211,0.8389365502823266,0.6409333441989398,0.6576527774242446,0.29541743382741686,0.8856248820516749,0.662009386549523,0.5673805878273708,0.7503652934670968,0.18298470563972602,4
AUS,Australia,澳大利亚,2012,26.0,12.28,3.56,5.14,0.8498,0.52,0.92,0.4269,0.172,0.1259,1.34,1.72,0.776,0.769,8.06,45179.0,1.86,1.78,8.44,0.5730999999999999,0.6954507658643325,0.6361624605678233,0.5876106870229005,0.8113893214682981,0.7785211114137839,0.5882137203166227,0.3571451292246521,0.8516362545018007,0.2545635179153094,0.40343307757885766,0.8403435897435898,0.7754043715846995,0.868687898089172,0.813570996978852,0.931488235294118,0.6954507658643325,0.6361624605678233,0.8113893214682981,0.5876106870229005,0.7785211114137839,0.5882137203166227,0.3571451292246521,0.8516362545018007,0.2545635179153094,0.40343307757885766,0.8403435897435898,0.7754043715846995,0.868687898089172,0.813570996978852,0.931488235294118,0.6710997068389741,0.6904933284478799,0.6081726937488577,0.30604571251651747,0.8285149732278342,0.8588320130885405,0.6787909198832026,0.49494248189041806,0.8390022269501982,0.6374874421423475,0.6533149368061875,0.2893739078320014,0.8856248820516749,0.655738893075795,0.5672648867436693,0.7447281784127493,0.17746329166908004,4
AUS,Australia,澳大利亚,2013,26.0,14.02,4.64,5.18,0.8524,0.41,1.35,0.3994,0.431,0.1357,1.33,1.72,0.778,0.772,8.06,46549.0,1.87,1.78,7.36,0.6006,0.6954507658643325,0.7731119873817034,0.5926895674300253,0.6914961067853171,0.7820552982838465,0.573730870712401,0.3998031809145129,0.8882442310257437,0.39489033659066225,0.44512276214833746,0.8454615384615386,0.7754043715846995,0.8718662420382166,0.818093655589124,0.931488235294118,0.6954507658643325,0.7731119873817034,0.6914961067853171,0.5926895674300253,0.7820552982838465,0.573730870712401,0.3998031809145129,0.8882442310257437,0.39489033659066225,0.44512276214833746,0.8454615384615386,0.7754043715846995,0.8718662420382166,0.818093655589124,0.931488235294118,0.725532375420566,0.6401894472811437,0.6277928046887029,0.41426460166788664,0.8314401153024411,0.8616933958352171,0.690108668212624,0.5541850185377131,0.8419059929736019,0.6709902931401003,0.681278405770953,0.3302390676111424,0.8856248820516749,0.6840793322060156,0.6134022389107402,0.7605418252653517,0.14713958635461155,2
AUS,Australia,澳大利亚,2014,26.0,12.97,2.73,4.22,0.855,0.5,1.48,0.4058,0.236,0.1381,1.32,1.72,0.78,0.775,8.06,47918.0,1.8800000000000001,1.78,9.27,0.5942000000000001,0.6954507658643325,0.6904700315457415,0.47079643765903295,0.9035294771968855,0.785589485153909,0.5855804749340369,0.41269980119284305,0.8797245564892625,0.28923887079261673,0.45533248081841426,0.8505794871794873,0.7754043715846995,0.8750445859872612,0.8226163141993957,0.931488235294118,0.6954507658643325,0.6904700315457415,0.9035294771968855,0.47079643765903295,0.785589485153909,0.5855804749340369,0.41269980119284305,0.8797245564892625,0.28923887079261673,0.45533248081841426,0.8505794871794873,0.7754043715846995,0.8750445859872612,0.8226163141993957,0.931488235294118,0.6934541751399729,0.6522104408733597,0.6356722507001664,0.3468050772975455,0.834360028277628,0.8645484581131725,0.676652606591007,0.5300159161478663,0.8448041484211652,0.6559218580892873,0.6684433929627982,0.31045527968787,0.8856248820516749,0.6702227580209961,0.5935068182808778,0.7542846173475203,0.16077779906664247,3
AUS,Australia,澳大利亚,2015,26.0,12.73,3.07,4.1,0.8576,0.46,1.39,0.3736,0.224,0.1296,1.31,1.73,0.782,0.778,8.05,49287.0,1.8900000000000001,1.77,8.93,0.6264000000000001,0.6954507658643325,0.6715804416403784,0.4555597964376589,0.8657853170189099,0.7891236720239718,0.5803139841688655,0.4037713717693837,0.9225891690009339,0.2827372421281216,0.4191730605285592,0.855697435897436,0.7699508196721312,0.8782229299363058,0.8271389728096676,0.928552941176471,0.6954507658643325,0.6715804416403784,0.8657853170189099,0.4555597964376589,0.7891236720239718,0.5803139841688655,0.4037713717693837,0.9225891690009339,0.2827372421281216,0.4191730605285592,0.855697435897436,0.7699508196721312,0.8782229299363058,0.8271389728096676,0.928552941176471,0.6858024775597795,0.6280262596260197,0.6376683057963151,0.3309688766650913,0.8355037809728199,0.8663028806294393,0.6620801252417775,0.5237843630481483,0.8461568765268417,0.6488875527100142,0.6619848457498451,0.30054971046908524,0.8856248820516749,0.6626594632776734,0.5861217852290592,0.750216627513675,0.1640948422846158,2
AUS,Australia,澳大利亚,2016,26.0,12.89,4.12,4.55,0.8602,0.26,1.14,0.431,0.331,0.1491,1.3,1.74,0.784,0.781,8.04,50656.0,1.9000000000000001,1.76,7.88,0.569,0.6954507658643325,0.6841735015772871,0.5126972010178116,0.7492224694104561,0.7926578588940344,0.553981530343008,0.37897017892644136,0.8461783380018674,0.3407100977198697,0.5021270247229327,0.8608153846153846,0.764497267759563,0.8814012738853504,0.8316616314199395,0.9256176470588235,0.6954507658643325,0.6841735015772871,0.7492224694104561,0.5126972010178116,0.7926578588940344,0.553981530343008,0.37897017892644136,0.8461783380018674,0.3407100977198697,0.5021270247229327,0.8608153846153846,0.764497267759563,0.8814012738853504,0.8316616314199395,0.9256176470588235,0.6909177240095896,0.6197775915652274,0.6105808683791821,0.3978839689277739,0.8366212502683115,0.8680418220192913,0.6615309204301247,0.5369664690694466,0.8474869255670464,0.655516780075965,0.66749194142693,0.3082133560162833,0.8856248820516749,0.6680193158052476,0.5954611109414911,0.7530454025560577,0.15758429161456655,4
AUS,Australia,澳大利亚,2017,26.0,12.19,4.11,3.74,0.8628,0.54,1.63,0.3761,0.02,0.1362,1.3,1.74,0.786,0.784,8.04,52025.0,1.9000000000000001,1.76,7.89,0.6239,0.6954507658643325,0.6290788643533123,0.40984987277353685,0.7503325917686319,0.796192045764097,0.5908469656992085,0.4275805168986084,0.9192611711351208,0.17220955483170466,0.44724978687127015,0.8608153846153846,0.764497267759563,0.884579617834395,0.8361842900302116,0.9256176470588235,0.6954507658643325,0.6290788643533123,0.7503325917686319,0.40984987277353685,0.796192045764097,0.5908469656992085,0.4275805168986084,0.9192611711351208,0.17220955483170466,0.44724978687127015,0.8608153846153846,0.764497267759563,0.884579617834395,0.8361842900302116,0.9256176470588235,0.6681006149184888,0.5545482100541052,0.6510530277992159,0.2522634920727031,0.837525170304826,0.8708710479686771,0.6201272931626185,0.4898778183846803,0.8490484286216176,0.6200962466097352,0.6367038438891429,0.26394386440733125,0.8856248820516749,0.6336886480889672,0.5529711001706181,0.734062166033352,0.18109106586273382,4
